"file"	"tokens"	"date"	"bias"	"doc_num"	"Topic1"	"Topic2"	"Topic3"	"Topic4"	"Topic5"	"Topic6"	"Topic7"	"Topic8"	"Topic9"	"Topic10"	"Topic"	"topic_sum"	"include"
"3200"	"img_182919686769_10153860222311770.jpg"	"person  man  outdoor  sport  male   celebrities   cheek  finger  chest  barechested  joint  competition_event  trunk  muscle  contact_sport  combat_sport"	785	1	3200	0.06328609	0	0	0	0	0	0	0	0	0	"Topic6"	0.06328609	0
"3201"	"img_14660729657_10153580253604658.jpg"	"person  man  outdoor  sport  player       audio_equipment  glasses  finger  microphone  public_speaking  podium  wrist  watch  speech  lectern"	357	0	3201	0.02750633	0	0	0	0	0	0	0	0	0	"Topic2"	0.02750633	0
"3202"	"img_268914272540_10157375796262541.jpg"	"person  man  outdoor  standing       cap  finger  sleeve  human_body  standing  photograph  joint  elbow  human_leg  uniform"	2157	-1	3202	0.4401609	0	0	0	0	0	0	0	0	0	"Topic1"	0.4401609	0
"3203"	"img_95475020353_10159706547635354.jpg"	"person  man  outdoor  standing   celebrities   collar  sleeve  dress_shirt  wrinkle  portrait_photography  portrait  button  official"	1102	1	3203	0.136524	0	0	0	0	0	0	0	0	0	"Topic9"	0.136524	0
"3204"	"img_26423400230_10164214544925231.jpg"	"person  man  outdoor  standing  suit       facial_hair  collar  blazer  logo  beard  moustache  suit_trousers  pocket  tuxedo  belt"	2266	-1	3204	0.1264333	0	0	0	0	0	0	0	0	0	"Topic5"	0.1264333	0
"3205"	"img_338028696036_10159492453851037.jpg"	"person  man  outdoor  standing  suit       product  coat  cap  outerwear  suit  sportswear  jersey  beard  collar  facial_hair"	2116	-1	3205	0.1031891	0	0	0	0	0	0	0	0	0	"Topic5"	0.1031891	0
"3206"	"img_338028696036_10153767684706037.jpg"	"person  man  outdoor  standing  suit   celebrities   suit_trousers  dress_shirt  sleeve  gesture  collar  tie  blazer  formal_wear  street_fashion  white-collar_worker"	430	-1	3206	0.05349852	0	0	0	0	0	0	0	0	0	"Topic9"	0.05349852	0
"3207"	"img_15704546335_10155561406691336.jpg"	"person  man  outdoor  suit       clothing  eyewear  audio_equipment  glasses  microphone  vision_care  cap  electronic_device  chin  forehead"	1039	1	3207	0.04420981	0	0	0	0	0	0	0	0	0	"Topic10"	0.04420981	0
"3208"	"img_114050161948682_3324057960947870.jpg"	"person  man  outdoor  suit   celebrities   coat  dress_shirt  collar  shirt  suit  outerwear  formal_wear  blazer  ceiling  tie"	2127	0	3208	0.03571742	0	0	0	0	0	0	0	0	0	"Topic3"	0.03571742	0
"3209"	"img_10018702564_10155178201097565.jpg"	"person  man  outdoor  suit  crowd       audio_equipment  microphone  finger  music  electronic_device  hand  music_artist  entertainment  performing_arts  technology"	812	-1	3209	0.0180678	0.8389287	0	0	0	0	0	0	0	0	"Topic2"	0.8569965	1
"3210"	"img_26423400230_10158766672920231.jpg"	"person  man  outdoor  suit  crowd       eyewear  audio_equipment  microphone  vision_care  electronic_device  glasses  chin  cap  public_speaking  stage_equipment"	1037	-1	3210	0.03593617	0	0	0	0	0	0	0	0	0	"Topic2"	0.03593617	0
"3211"	"img_219367258105115_1495545507153944.jpg"	"person  man  outdoor  suit  dressed   celebrities   dress_shirt  forehead  jersey  collar  coat  sportswear  suit  tie  football_equipment  face_mask"	908	-1	3211	0.03761931	0	0	0	0	0	0	0	0	0	"Topic6"	0.03761931	0
"3212"	"img_140738092630206_3261129937257657.jpg"	"person  man  outdoor  suit  necktie   celebrities   clothing  audio_equipment  dress_shirt  microphone  chin  electronic_device  collar  public_speaking  coat  suit"	2122	1	3212	0.01795662	0	0	0	0	0	0	0	0	0	"Topic3"	0.01795662	0
"3213"	"img_219367258105115_1496799553695206.jpg"	"person  man  outdoor  suit  necktie  dressed   celebrities   nose  finger  hairstyle  eye  dress_shirt  chin  collar  forehead  eyebrow  coat"	909	-1	3213	0.01844567	0	0	0	0	0	0	0	0	0	"Topic3"	0.01844567	0
"3214"	"img_10643211755_10159455833461756.jpg"	"person  man  outdoor  suit  older       clothing  arm  finger  dress_shirt  collar  coat  chin  forehead  sitting  facial_hair"	2118	-1	3214	0.03612235	0	0	0	0	0	0	0	0	0	"Topic3"	0.03612235	0
"3215"	"img_35994014410_10159313330084411.jpg"	"person  man  outdoor  suit  older       eyewear  audio_equipment  glasses  microphone  vision_care  electronic_device  dress_shirt  chin  forehead  collar"	2180	1	3215	0.02875494	0	0	0	0	0	0	0	0	0	"Topic10"	0.02875494	0
"3216"	"img_219367258105115_4372390189469447.jpg"	"person  man  outdoor  suit  older   celebrities   clothing  arm  coat  dress_shirt  collar  chin  shirt  suit  outerwear  formal_wear"	2148	-1	3216	0.01911034	0	0	0	0	0	0	0	0	0	"Topic3"	0.01911034	0
"3217"	"img_140738092630206_3348430351860948.jpg"	"person  man  outdoor  suit  older  necktie   celebrities   finger  eye  chin  forehead  audio_equipment  eyebrow  outerwear  dress_shirt  formal_wear  collar"	2153	1	3217	0.01857001	0	0	0	0	0	0	0	0	0	"Topic3"	0.01857001	0
"3218"	"img_10018702564_10154192166067565.jpg"	"person  man  outdoor  suit  player  male   celebrities   shirt  microphone  sleeve  coat  gesture  spokesperson  collar  blazer  suit  white-collar_worker"	417	-1	3218	0.0388277	0	0	0	0	0	0	0	0	0	"Topic3"	0.0388277	0
"3219"	"img_18343191100_10158677005896101.jpg"	"person  man  outdoor  suit  red  wearing  necktie  older       chin  forehead  collar  mammal  formal_wear  dress_shirt  cap  white-collar_worker  official  tie"	2262	0	3219	0.09768386	0	0	0	0	0	0	0	0	0	"Topic3"	0.09768386	0
"3220"	"img_5863113009_10158791279148010.jpg"	"person  man  outdoor  suit  wearing  dressed  older   celebrities   dress_shirt  collar  chin  coat  forehead  shirt  outerwear  suit  formal_wear  tie"	2121	-1	3220	0.01535344	0	0.704855	0	0	0	0	0	0	0	"Topic3"	0.7202084	1
"3221"	"img_338028696036_10159512920426037.jpg"	"person  man  outdoor  suit  wearing  older   celebrities   clothing  dress_shirt  collar  coat  chin  forehead  shirt  outerwear  suit  tie"	2121	-1	3221	0.01714383	0	0	0	0	0	0	0	0	0	"Topic3"	0.01714383	0
"3222"	"img_40656699159_10157948808434160.jpg"	"person  man  outdoor  suit  wearing  older  dressed   celebrities   nose  ear  finger  cheek  dress_shirt  skin  collar  chin  forehead  eyebrow"	2132	1	3222	0.019333	0	0	0	0	0	0	0	0	0	"Topic10"	0.019333	0
"3223"	"img_273864989376427_4312781828818036.jpg"	"person  man  outdoor  tree  blue   celebrities   finger  sleeve  collar  dress_shirt  facial_hair  shirt  beard  wrist  community  facial_expression"	2262	-1	3223	0.0973989	0	0	0	0	0	0	0	0	0	"Topic3"	0.0973989	0
"3224"	"img_15704546335_10159563009446336.jpg"	"person  man  outdoor  wearing  close  male       logo  carmine  facial_hair  uniform  cobalt_blue  goggles"	2135	1	3224	0.1014668	0	0	0	0	0	0	0	0	0	"Topic10"	0.1014668	0
"3225"	"img_26423400230_10162412087775231.jpg"	"person  man  outdoor  wearing  suit  looking  older   celebrities   head  ear  cheek  hairstyle  skin  chin  forehead  mammal  collar  wrinkle"	1905	-1	3225	0.03446672	0	0	0	0	0	0	0	0	0	"Topic10"	0.03446672	0
"3226"	"img_1435071773455316_2580103165618832.jpg"	"person  man  outdoor  wearing  suit  older       clothing  eyewear  audio_equipment  glasses  vision_care  cheek  microphone  dress_shirt  collar  chin"	2175	1	3226	0.02400847	0	0	0	0	0	0	0	0	0	"Topic10"	0.02400847	0
"3227"	"img_10018702564_10154165775907565.jpg"	"person  man  people   celebrities   organ  coat  table  suit  tie  microphone  flag  blazer  event  official"	402	-1	3227	0.1745607	0	0	0	0	0	0	0	0	0	"Topic9"	0.1745607	0
"3228"	"img_62317591679_10153182103056680.jpg"	"person  man  people  crowd  event  suit  older       face  head  nose  audio_equipment  microphone  people  eye  event  forehead  dress_shirt"	469	-1	3228	0.1303053	0	0	0	0	0	0	0	0	0	"Topic10"	0.1303053	0
"3229"	"img_37763684202_10156845443954203.jpg"	"person  man  people  group  white  old  crowd       finger  photograph  hat  interaction  monochrome  gesture  blazer  monochrome_photography  conversation  black-and-white"	1471	-1	3229	0.199638	0	0	0	0	0	0	0	0	0	"Topic8"	0.199638	0
"3230"	"img_10018702564_10154604560757565.jpg"	"person  man  people  older   celebrities   eyewear  glasses  arm  vision_care  finger  sitting  hat  hand  jacket  comfort"	600	-1	3230	0.09458246	0	0	0	0	0	0	0	0	0	"Topic10"	0.09458246	0
"3231"	"img_40656699159_10158179000554160.jpg"	"person  man  people  older  necktie   celebrities   audio_equipment  finger  collar  dress_shirt  microphone  chin  forehead  electronic_device  outerwear  formal_wear"	2205	1	3231	0.01859286	0	0	0	0	0	0	0	0	0	"Topic3"	0.01859286	0
"3232"	"img_5863113009_10154434166738010.jpg"	"person  man  people  standing  group  crowd       footwear  social_group  community  temple  light_fixture  backpack  sun_hat  dance"	698	-1	3232	0.2891463	0	0	0	0	0	0	0	0	0	"Topic5"	0.2891463	0
"3233"	"img_95475020353_10166032775655354.jpg"	"person  man  player       nose  audio_equipment  cheek  chin  forehead  electronic_device  gadget  organ  headgear  jacket"	2204	1	3233	0.06626251	0	0	0	0	0	0	0	0	0	"Topic2"	0.06626251	0
"3234"	"img_95475020353_10166089796380354.jpg"	"person  man  player   celebrities   face  nose  people  sleeve  chin  forehead  eyebrow  facial_hair  fruit  headgear"	2212	1	3234	0.07645785	0	0	0	0	0	0	0	0	0	"Topic10"	0.07645785	0
"3235"	"img_26423400230_10164002890485231.jpg"	"person  man  player   celebrities   facial_hair  hairstyle  sleeve  jersey  hat  sportswear  fruit  headgear  costume_accessory  banana_family"	2213	-1	3235	0.06648546	0	0	0	0	0	0	0	0	0	"Topic5"	0.06648546	0
"3236"	"img_95475020353_10166135615690354.jpg"	"person  man  player   celebrities   nose  chin  forehead  eyebrow  facial_hair  fruit  headgear  costume_accessory  beard  neck"	2219	1	3236	0.06875875	0	0	0	0	0	0	0	0	0	"Topic5"	0.06875875	0
"3237"	"img_1435071773455316_2583217805307368.jpg"	"person  man  player  male       clothing  sports_uniform  jersey  sportswear  sleeveless_shirt  cap  uniform  basketball  headgear  logo"	2178	1	3237	0.0544206	0	0	0	0	0	0	0	0	0	"Topic6"	0.0544206	0
"3238"	"img_95475020353_10166326332505354.jpg"	"person  man  player  sport  arm  male       sports_uniform  finger  sportswear  jersey  forehead  mammal  joint  sleeveless_shirt  uniform  facial_expression"	2247	1	3238	0.04814702	0	0	0	0	0	0	0	0	0	"Topic6"	0.04814702	0
"3239"	"img_6250307292_10153181924712293.jpg"	"person  man  player  standing       arm  cap  sportswear  jersey  joint  elbow  wrist  microphone  uniform  muscle"	364	-1	3239	0.1886391	0	0	0	0	0	0	0	0	0	"Topic6"	0.1886391	0
"3240"	"img_268914272540_10157416773642541.jpg"	"person  man  posing       clothing  military_person  hairstyle  dress_shirt  collar  sleeve  chin  forehead  eyebrow  military_uniform"	2172	-1	3240	0.2140604	0	0	0	0	0	0	0	0	0	"Topic3"	0.2140604	0
"3241"	"img_20446254070_10157782093644071.jpg"	"person  man  posing       ear  human  cheek  dress_shirt  collar  chin  forehead  jaw  neck  blazer"	2120	-1	3241	0.04338405	0	0	0	0	0	0	0	0	0	"Topic10"	0.04338405	0
"3242"	"img_268914272540_10152975290117541.jpg"	"person  man  posing       forehead  hair  nose  face  cheek  head  chin  hairstyle  eyebrow  eye"	382	-1	3242	0.02058132	0	0	0	0	0	0	0	0	0.7982549	"Topic10"	0.8188362	1
"3243"	"img_10018702564_10155063226672565.jpg"	"person  man  posing       head  vision_care  finger  product  people  sleeve  forehead  cool  door  black_hair"	776	-1	3243	0.08120541	0	0	0	0	0	0	0	0	0	"Topic10"	0.08120541	0
"3244"	"img_40656699159_10157910995569160.jpg"	"person  man  posing       lip  cheek  hairstyle  skin  chin  forehead  eyebrow  eyelash  iris  jaw"	2121	1	3244	0.02779973	0	0	0	0	0	0	0	0	0.7714565	"Topic10"	0.7992563	1
"3245"	"img_618786471475708_1545064432181236.jpg"	"person  man  posing       lip  cheek  hairstyle  skin  eye  chin  forehead  eyebrow  facial_hair  collar"	1037	-1	3245	0.02943859	0	0	0	0	0	0	0	0	0.7387821	"Topic10"	0.7682207	1
"3246"	"img_5281959998_10152416414954999.jpg"	"person  man  posing       sleeve  chin  forehead  youth  cool  gesture  thumb  sports_jersey  active_shirt  soccer_player"	2181	-1	3246	0.07409653	0	0	0	0	0	0	0	0	0	"Topic5"	0.07409653	0
"3247"	"img_40656699159_10158099627849160.jpg"	"person  man  posing  arm   celebrities   ball  finger  sports_equipment  dress_shirt  collar  coat  hand  ball_game  joint  outerwear"	2178	1	3247	0.03482364	0	0	0	0	0	0	0	0	0	"Topic3"	0.03482364	0
"3248"	"img_40656699159_10158026877964160.jpg"	"person  man  posing  arm   celebrities   ball  finger  sports_equipment  dress_shirt  collar  coat  joint  outerwear  ball_game  wrist"	2155	1	3248	0.03164778	0	0	0	0	0	0	0	0	0	"Topic3"	0.03164778	0
"3249"	"img_40656699159_10157990686614160.jpg"	"person  man  posing  gun       cheek  hairstyle  skin  collar  dress_shirt  chin  forehead  eyebrow  coat  shirt"	2144	1	3249	0.09098328	0	0	0	0	0	0	0	0	0	"Topic3"	0.09098328	0
"3250"	"img_456740217686384_3685389488154758.jpg"	"person  man  posing  male   celebrities   eyewear  face  nose  vision_care  glasses  lip  cheek  cap  eye  skin"	2123	-1	3250	0.0229043	0	0	0	0	0	0	0	0	0	"Topic10"	0.0229043	0
"3251"	"img_5281959998_10151734354914999.jpg"	"person  man  posing  older       lip  cheek  brown  fun  hairstyle  skin  chin  forehead  eyebrow  photograph"	1534	-1	3251	0.1460455	0	0	0	0	0	0	0	0	0	"Topic10"	0.1460455	0
"3252"	"img_95475020353_10156497034135354.jpg"	"person  man  posing  older   celebrities   clothing  vision_care  lip  cheek  people  hairstyle  skin  sleeve  chin  forehead"	483	1	3252	0.03516715	0	0	0	0	0	0	0	0	0	"Topic10"	0.03516715	0
"3253"	"img_10018702564_10154990250372565.jpg"	"person  man  posing  smiling  close       eyewear  glasses  vision_care  lip  cheek  people  hairstyle  eye  skin  chin"	751	-1	3253	0.01923863	0	0	0	0	0	0	0	0	0.8300974	"Topic10"	0.849336	1
"3254"	"img_338028696036_10159683175011037.jpg"	"person  man  posing  smiling  close       face  nose  smile  lip  cheek  people  brown  fun  eye  hairstyle"	2171	-1	3254	0.02551247	0	0	0	0	0	0	0	0	0.8175146	"Topic10"	0.8430271	1
"3255"	"img_140738092630206_3605681729469141.jpg"	"person  man  posing  standing  suit  dressed       clothing  eyewear  vision_care  hairstyle  coat  dress_shirt  collar  shirt  outerwear  suit"	2232	1	3255	0.01231394	0	0	0	0	0	0	0	0	0	"Topic3"	0.01231394	0
"3256"	"img_618786471475708_3409712735716387.jpg"	"person  man  posing  suit  male       clothing  cheek  hairstyle  dress_shirt  collar  chin  forehead  eyebrow  formal_wear  happy"	2172	-1	3256	0.02047706	0	0	0	0	0	0	0	0	0	"Topic3"	0.02047706	0
"3257"	"img_95475020353_10156085995240354.jpg"	"person  man  red       forehead  smile  chin  facial_expression  mouth  human  building  sleeve  orange  window"	378	1	3257	0.08796246	0	0	0	0	0	0	0	0	0	"Topic10"	0.08796246	0
"3258"	"img_20446254070_10157760848914071.jpg"	"person  man  red  male       audio_equipment  microphone  chin  electronic_device  technology  public_speaking  public_address_system  speech  spokesperson  audio_accessory"	2114	-1	3258	0.01860418	0.7396416	0	0	0	0	0	0	0	0	"Topic2"	0.7582457	1
"3259"	"img_1435071773455316_2557613514534464.jpg"	"person  man  red  suit  dressed       clothing  eyewear  glasses  vision_care  finger  coat  dress_shirt  chin  forehead  collar"	2153	1	3259	0.02056669	0	0	0	0	0	0	0	0	0	"Topic3"	0.02056669	0
"3260"	"img_338028696036_10159594351366037.jpg"	"person  man  red  suit  older  dressed       audio_equipment  microphone  cheek  dress_shirt  electronic_device  chin  collar  forehead  public_speaking  technology"	2144	-1	3260	0.01818589	0	0	0	0	0	0	0	0	0	"Topic2"	0.01818589	0
"3261"	"img_167115176655082_3660125930687305.jpg"	"person  man  scene  indoor  standing  suit  stage   celebrities   chin  collar  outerwear  coat  suit  formal_wear  dress_shirt  blazer  white-collar_worker  public_speaking"	2117	-1	3261	0.02301554	0	0	0	0	0	0	0	0	0	"Topic3"	0.02301554	0
"3262"	"img_26423400230_10162729065505231.jpg"	"person  man  sky  necktie  suit  clothing  wearing  posing  dressed  male   celebrities   clothing  cheek  hairstyle  dress_shirt  collar  chin  forehead  eyebrow  outerwear  formal_wear"	1972	-1	3262	0.01561514	0	0.7003648	0	0	0	0	0	0	0	"Topic3"	0.7159799	1
"3263"	"img_1435071773455316_2671730893122725.jpg"	"person  man  sky  outdoor  music  brass       hairstyle  chin  forehead  eyebrow  photograph  white  style  temple  neck  black"	2257	1	3263	0.2010578	0	0	0	0	0	0	0	0	0	"Topic1"	0.2010578	0
"3264"	"img_140738092630206_3660886923948621.jpg"	"person  man  sky  outdoor  wearing  sunglasses       eyewear  vision_care  hairstyle  chin  forehead  goggles  sunglasses  collar  facial_expression  style"	2247	1	3264	0.04593823	0	0	0	0	0	0	0	0	0	"Topic10"	0.04593823	0
"3265"	"img_20446254070_10153783741284071.jpg"	"person  man  sky  standing  people  group       eyewear  face  nose  human  vision_care  people  helmet  social_group  mammal  community"	712	-1	3265	0.3038506	0	0	0	0	0	0	0	0	0	"Topic1"	0.3038506	0
"3266"	"img_6250307292_10153943028912293.jpg"	"person  man  smiling  older       face  ear  nose  mouth  cheek  skin  chin  forehead  wrinkle  organ"	690	-1	3266	0.0293038	0	0	0	0	0	0	0	0	0.7311988	"Topic10"	0.7605026	1
"3267"	"img_40656699159_10158227863274160.jpg"	"person  man  smiling  posing       head  nose  lip  cheek  hairstyle  skin  chin  forehead  collar  dress_shirt"	2221	1	3267	0.02368047	0	0	0	0	0	0	0	0	0	"Topic10"	0.02368047	0
"3268"	"img_95475020353_10165688207190354.jpg"	"person  man  smiling  posing   celebrities   head  lip  cheek  people  hairstyle  skin  chin  forehead  eyebrow  happy"	2150	1	3268	0.02450034	0	0	0	0	0	0	0	0	0.7651916	"Topic10"	0.789692	1
"3269"	"img_40656699159_10158014055749160.jpg"	"person  man  smiling  posing  standing  suit  necktie  older       nose  lip  cheek  hairstyle  skin  eye  collar  chin  forehead  eyebrow"	2151	1	3269	0.02311909	0	0	0	0	0	0	0	0	0	"Topic10"	0.02311909	0
"3270"	"img_35994014410_10159439218764411.jpg"	"person  man  smiling  suit  posing  older   celebrities   face  smile  lip  cheek  people  brown  skin  hairstyle  chin  forehead"	2222	1	3270	0.01910978	0	0	0	0	0	0	0	0	0.7882783	"Topic10"	0.8073881	1
"3271"	"img_6250307292_10160029874482293.jpg"	"person  man  smiling  wearing  clothing  indoor  glasses  suit  posing       eyewear  glasses  vision_care  lip  smile  cheek  hairstyle  skin  product  collar"	2132	-1	3271	0.01446175	0	0	0	0	0	0	0	0	0.783264	"Topic10"	0.7977258	1
"3272"	"img_140738092630206_1004614292909244.jpg"	"person  man  smiling  wearing  glasses  posing  black  dressed   celebrities   eyewear  glasses  ear  vision_care  smile  lip  cheek  skin  chin  forehead"	444	1	3272	0.02226375	0	0	0	0	0	0	0	0	0.7491292	"Topic10"	0.771393	1
"3273"	"img_95475020353_10159333823335354.jpg"	"person  man  spectacles  goggles   celebrities   eyewear  vision_care  mouth  finger  glasses  chin  forehead  outerwear  collar  goggles"	1039	1	3273	0.02549998	0	0	0	0	0	0	0	0	0	"Topic10"	0.02549998	0
"3274"	"img_6250307292_10160130746827293.jpg"	"person  man  sport  athletic_game       nose  sports_uniform  jersey  hairstyle  sportswear  forehead  basketball_player  shoulder  facial_hair  joint"	2160	-1	3274	0.03973201	0	0	0	0	0	0	0	0	0	"Topic6"	0.03973201	0
"3275"	"img_106547192707583_3767162513312681.jpg"	"person  man  sport  athletic_game  player  crowd   celebrities   sports_uniform  people  sportswear  jersey  sleeveless_shirt  ball  joint  basketball  team_sport  basketball_player"	2147	1	3275	0.02378188	0	0	0	0	0.8183573	0	0	0	0	"Topic6"	0.8421392	1
"3276"	"img_223649167822693_427942134060061.jpg"	"person  man  sport  crowd       leg  joint  muscle  wrist  gesture  sneakers  active_shorts  thumb  buzz_cut  walking_shoe"	360	-1	3276	0.08001063	0	0	0	0	0	0	0	0	0	"Topic5"	0.08001063	0
"3277"	"img_155869377766434_1431585613528131.jpg"	"person  man  sport  hand  male   celebrities   ear  cheek  product  sleeve  forehead  joint  standing  collar  buzz_cut  water_bottle"	687	-1	3277	0.09863702	0	0	0	0	0	0	0	0	0	"Topic3"	0.09863702	0
"3278"	"img_95475020353_10165983903610354.jpg"	"person  man  sport  male   celebrities   head  nose  finger  cheek  mouth  eye  forehead  eyebrow  facial_hair  jersey"	2197	1	3278	0.0372035	0	0	0	0	0	0	0	0	0	"Topic10"	0.0372035	0
"3279"	"img_338028696036_10153603402736037.jpg"	"person  man  sport  older       eyewear  glasses  vision_care  finger  sleeve  chin  forehead  collar  dress_shirt  formal_wear"	358	-1	3279	0.03669714	0	0	0	0	0	0	0	0	0	"Topic10"	0.03669714	0
"3280"	"img_95475020353_10166051558685354.jpg"	"person  man  sport  outdoor  athletic_game  player  male   celebrities   product  forehead  sportswear  red  collar  facial_expression  temple  jersey  maroon  sports_jersey"	2207	1	3280	0.05586414	0	0	0	0	0	0	0	0	0	"Topic6"	0.05586414	0
"3281"	"img_1435071773455316_2640192522943229.jpg"	"person  man  sport  player  arm   celebrities   cheek  jersey  hairstyle  sports_uniform  sportswear  skin  forehead  eyebrow  sleeveless_shirt  facial_expression"	2230	1	3281	0.0377602	0	0	0	0	0	0	0	0	0	"Topic6"	0.0377602	0
"3282"	"img_40656699159_10158303344014160.jpg"	"person  man  sport  player  purple       clothing  arm  nose  sports_uniform  sportswear  jersey  sleeveless_shirt  joint  uniform  competition_event"	2247	1	3282	0.04507624	0	0	0	0	0	0	0	0	0	"Topic6"	0.04507624	0
"3283"	"img_95475020353_10166328679930354.jpg"	"person  man  sport  tennis  male  blue   celebrities   clothing  head  ear  nose  lip  cheek  hairstyle  chin  forehead  shoulder"	2247	1	3283	0.03255377	0	0	0	0	0	0	0	0	0	"Topic10"	0.03255377	0
"3284"	"img_5863113009_10154384807593010.jpg"	"person  man  stage   celebrities   audio_equipment  speech  public_speaking  public_address_system  technology  orator  spokesperson  audio_accessory  microphone_stand  buzz_cut"	679	-1	3284	0.01573235	0.8289306	0	0	0	0	0	0	0	0	"Topic2"	0.844663	1
"3285"	"img_37763684202_10155927584669203.jpg"	"person  man  stage  scene  male       nose  ear  jewellery  fashion_accessory  necklace  body_jewelry  buzz_cut"	1147	-1	3285	0.01353075	0	0	0	0	0	0	0	0	0	"Topic3"	0.01353075	0
"3286"	"img_40656699159_10157968922909160.jpg"	"person  man  standing       nose  cap  mouth  lip  cheek  hairstyle  skin  chin  forehead  eyebrow"	2138	1	3286	0.09036442	0	0	0	0	0	0	0	0	0	"Topic10"	0.09036442	0
"3287"	"img_8860325749_10158475362305750.jpg"	"person  man  standing       sleeve  joint  collar  uniform  interaction  gesture  wrist  law_enforcement  security  government_agency"	2137	0	3287	0.5425682	0	0	0	0	0	0	0	0	0	"Topic1"	0.5425682	0
"3288"	"img_5863113009_10158823866483010.jpg"	"person  man  standing  crowd       sleeve  standing  collar  formal_wear  coat  suit  interaction  blazer  gesture  conversation"	2131	-1	3288	0.141449	0	0	0	0	0	0	0	0	0	"Topic3"	0.141449	0
"3289"	"img_10018702564_10153613537062565.jpg"	"person  man  standing  dressed  male   celebrities   audio_equipment  cap  microphone  collar  military_person  electronic_device  formal_wear  uniform  dress_shirt  coat"	175	-1	3289	0.1153047	0	0	0	0	0	0	0	0	0	"Topic3"	0.1153047	0
"3290"	"img_95475020353_10158235191235354.jpg"	"person  man  standing  military_uniform  posing  people       soldier  nose  ear  military_person  cap  lip  cheek  people  military_uniform  hairstyle"	846	1	3290	0.4430046	0	0	0	0	0	0	0	0	0	"Topic1"	0.4430046	0
"3291"	"img_134486075205_10166027010125206.jpg"	"person  man  standing  necktie  suit   celebrities   clothing  facial_hair  coat  product  collar  dress_shirt  trousers  shirt  suit_trousers  suit"	2225	1	3291	0.02623652	0	0	0	0	0	0	0	0	0	"Topic3"	0.02623652	0
"3292"	"img_18343191100_10158283038476101.jpg"	"person  man  standing  necktie  suit  dressed   celebrities   clothing  hair  dress_shirt  hairstyle  coat  forehead  eyebrow  collar  outerwear  suit"	2121	0	3292	0.01275685	0	0	0	0	0	0	0	0	0	"Topic3"	0.01275685	0
"3293"	"img_273864989376427_2230561097040130.jpg"	"person  man  standing  people  candle  posing       people  human_body  social_group  standing  photograph  white  community  street_light  interaction  light"	1454	-1	3293	0.4990954	0	0	0	0	0	0	0	0	0	"Topic1"	0.4990954	0
"3294"	"img_155869377766434_4638916046128389.jpg"	"person  man  standing  posing  suit  dark  crowd   celebrities   clothing  hair  head  nose  mouth  hairstyle  eye  chin  eyebrow  coat"	2198	-1	3294	0.01697065	0	0	0	0	0	0	0	0	0	"Topic10"	0.01697065	0
"3295"	"img_268914272540_10153120956992541.jpg"	"person  man  standing  shirt  old  posing  older  male       hair  head  facial_hair  nose  lip  cheek  hairstyle  skin  eye  chin"	469	-1	3295	0.01389085	0	0	0	0	0	0	0	0	0	"Topic10"	0.01389085	0
"3296"	"img_26423400230_10163643936335231.jpg"	"person  man  standing  sport  player  male   celebrities   sleeve  jersey  sportswear  cap  muscle  watch  sports_jersey  buzz_cut  thumb  active_shirt"	2135	-1	3296	0.04096002	0	0	0	0	0	0	0	0	0	"Topic6"	0.04096002	0
"3297"	"img_40656699159_10158214564079160.jpg"	"person  man  standing  suit       eyewear  vision_care  cap  lip  glasses  cheek  chin  forehead  eyebrow  sunglasses"	2217	1	3297	0.09384365	0	0	0	0	0	0	0	0	0	"Topic10"	0.09384365	0
"3298"	"img_140738092630206_3297710086932975.jpg"	"person  man  standing  suit  dark  posing  microphone  crowd       audio_equipment  microphone  finger  cheek  electronic_device  chin  hand  technology  formal_wear  collar"	2135	1	3298	0.02280642	0	0	0	0	0	0	0	0	0	"Topic2"	0.02280642	0
"3299"	"img_20446254070_10157982850959071.jpg"	"person  man  standing  suit  dressed   celebrities   finger  product  collar  facial_hair  dress_shirt  chin  forehead  eyebrow  coat  formal_wear"	2186	-1	3299	0.04003742	0	0	0	0	0	0	0	0	0	"Topic3"	0.04003742	0
"3300"	"img_1435071773455316_2553060738323075.jpg"	"person  man  standing  suit  necktie   celebrities   clothing  coat  collar  dress_shirt  shirt  suit  facial_hair  outerwear  formal_wear  bow_tie"	2148	1	3300	0.01289671	0	0.7335177	0	0	0	0	0	0	0	"Topic3"	0.7464144	1
"3301"	"img_6491828674_10159112863303675.jpg"	"person  man  standing  suit  older       clothing  coat  event  collar  dress_shirt  chin  forehead  photograph  suit  joint"	2257	0	3301	0.2024087	0	0	0	0	0	0	0	0	0	"Topic3"	0.2024087	0
"3302"	"img_1435071773455316_2654313484864466.jpg"	"person  man  standing  suit  posing   celebrities   face  head  nose  ear  audio_equipment  lip  mouth  cheek  brown  hairstyle"	2242	1	3302	0.02132229	0	0	0	0	0	0	0	0	0	"Topic10"	0.02132229	0
"3303"	"img_1435071773455316_2383774655251685.jpg"	"person  man  staring       ear  mouth  lip  cheek  skin  chin  forehead  collar  mammal  facial_expression"	1975	1	3303	0.04578619	0	0	0	0	0	0	0	0	0	"Topic10"	0.04578619	0
